timestamp,height,gas_used,gas_limit,load,tx_count,base_fee,date,error_vs_target
2025-12-23 13:39:59+00:00,24075669,25418022,60000000,0.4236337,219,0.062393729,2025-12-23,-0.0763663
2025-12-23 13:40:11+00:00,24075670,19803060,60000000,0.330051,283,0.061202535,2025-12-23,-0.16994900000000002
2025-12-23 13:40:23+00:00,24075671,23684302,60000000,0.3947383666666667,260,0.058602208,2025-12-23,-0.10526163333333333
2025-12-23 13:40:35+00:00,24075672,23563383,60000000,0.39272305,321,0.057060067,2025-12-23,-0.10727694999999998
2025-12-23 13:40:47+00:00,24075673,23580074,60000000,0.3930012333333333,260,0.05552976,2025-12-23,-0.10699876666666669
2025-12-23 13:40:59+00:00,24075674,28118043,60000000,0.46863405,250,0.054044357,2025-12-23,-0.031365949999999976
2025-12-23 13:41:11+00:00,24075675,20762474,60000000,0.3460412333333333,178,0.053620569,2025-12-23,-0.1539587666666667
2025-12-23 13:41:23+00:00,24075676,38962893,60000000,0.64938155,463,0.05155673,2025-12-23,0.14938154999999997
2025-12-23 13:41:35+00:00,24075677,26482813,60000000,0.44138021666666666,381,0.053482136,2025-12-23,-0.05861978333333334
2025-12-23 13:41:47+00:00,24075678,31090811,60000000,0.5181801833333334,233,0.052698359,2025-12-23,0.018180183333333377
2025-12-23 13:41:59+00:00,24075679,28483608,60000000,0.4747268,355,0.052937875,2025-12-23,-0.025273199999999996
2025-12-23 13:42:11+00:00,24075680,47402895,60000000,0.79004825,407,0.052603398,2025-12-23,0.29004825
2025-12-23 13:42:23+00:00,24075681,23700530,60000000,0.3950088333333333,185,0.056417778,2025-12-23,-0.10499116666666669
2025-12-23 13:42:35+00:00,24075682,41007388,59941408,0.6841245370812777,433,0.054936936,2025-12-23,0.18412453708127774
2025-12-23 13:42:47+00:00,24075683,35301011,59882873,0.589500957978419,365,0.057465745,2025-12-23,0.08950095797841895
2025-12-23 13:42:59+00:00,24075684,26309709,59941351,0.43892419108137887,277,0.058751554,2025-12-23,-0.06107580891862113
2025-12-23 13:43:11+00:00,24075685,42660783,59999886,0.7110144009273618,568,0.05785448,2025-12-23,0.2110144009273618
2025-12-23 13:43:23+00:00,24075686,20667468,60000000,0.3444578,215,0.060906512,2025-12-23,-0.15554220000000002
2025-12-23 13:43:35+00:00,24075687,29545092,60000000,0.4924182,212,0.058538129,2025-12-23,-0.007581800000000027
2025-12-23 13:43:47+00:00,24075688,37829258,60000000,0.6304876333333334,246,0.058427173,2025-12-23,0.13048763333333335
2025-12-23 13:43:59+00:00,24075689,23677492,60000000,0.3946248666666667,228,0.060333178,2025-12-23,-0.10537513333333332
2025-12-23 13:44:11+00:00,24075690,23981292,59941408,0.4000788903724117,263,0.058743774,2025-12-23,-0.09992110962758832
2025-12-23 13:44:23+00:00,24075691,27440871,59999943,0.4573482844808703,471,0.057276339,2025-12-23,-0.04265171551912972
2025-12-23 13:44:35+00:00,24075692,49364830,60000000,0.8227471666666667,376,0.056665606,2025-12-23,0.3227471666666667
2025-12-23 13:44:47+00:00,24075693,41328754,59941408,0.689485872604127,313,0.061237771,2025-12-23,0.18948587260412697
2025-12-23 13:44:59+00:00,24075694,31987036,59999943,0.5331177731285511,376,0.064138694,2025-12-23,0.03311777312855113
2025-12-23 13:45:11+00:00,24075695,33677460,60000000,0.561291,297,0.064669726,2025-12-23,0.061290999999999984
2025-12-23 13:45:23+00:00,24075696,21889190,60000000,0.36481983333333334,250,0.065660644,2025-12-23,-0.13518016666666666
2025-12-23 13:45:35+00:00,24075697,36752950,60000000,0.6125491666666667,702,0.06344164,2025-12-23,0.1125491666666667
2025-12-23 13:45:47+00:00,24075698,30285914,59941408,0.5052586352325925,521,0.065226715,2025-12-23,0.005258635232592512
2025-12-23 13:45:59+00:00,24075699,20526554,59999943,0.34210955833741374,250,0.065312465,2025-12-23,-0.15789044166258626
2025-12-23 13:46:11+00:00,24075700,6192275,60000000,0.10320458333333334,65,0.062734412,2025-12-23,-0.3967954166666667
2025-12-23 13:46:23+00:00,24075701,56533604,59941408,0.9431477485480488,437,0.056511231,2025-12-23,0.44314774854804884
2025-12-23 13:46:35+00:00,24075702,29757175,59999943,0.4959533878223851,402,0.062771937,2025-12-23,-0.004046612177614928
2025-12-23 13:46:47+00:00,24075703,34805725,60000000,0.5800954166666666,330,0.062708434,2025-12-23,0.08009541666666664
2025-12-23 13:46:59+00:00,24075704,7925806,60000000,0.13209676666666667,154,0.063964098,2025-12-23,-0.3679032333333333
2025-12-23 13:47:11+00:00,24075705,50672513,60000000,0.8445418833333334,526,0.058080949,2025-12-23,0.34454188333333335
2025-12-23 13:47:23+00:00,24075706,29502973,60000000,0.49171621666666665,331,0.063083778,2025-12-23,-0.00828378333333335
2025-12-23 13:47:35+00:00,24075707,24918410,60000000,0.41530683333333335,298,0.062953135,2025-12-23,-0.08469316666666665
2025-12-23 13:47:47+00:00,24075708,4406487,60000000,0.07344145,71,0.06162021,2025-12-23,-0.42655855
2025-12-23 13:47:59+00:00,24075709,10420168,60000000,0.17366946666666666,170,0.055049054,2025-12-23,-0.32633053333333334
2025-12-23 13:48:11+00:00,24075710,59192434,60000000,0.9865405666666667,366,0.050558008,2025-12-23,0.4865405666666667
2025-12-23 13:48:23+00:00,24075711,24649829,59941408,0.41123206515269045,275,0.056707638,2025-12-23,-0.08876793484730955
2025-12-23 13:48:35+00:00,24075712,37835086,59999943,0.6305853657227641,540,0.055449184,2025-12-23,0.13058536572276414
2025-12-23 13:48:47+00:00,24075713,13092054,60000000,0.2182009,88,0.057259397,2025-12-23,-0.28179909999999997
2025-12-23 13:48:59+00:00,24075714,59414101,59941408,0.9912029593966161,294,0.053225486,2025-12-23,0.49120295939661607
2025-12-23 13:49:11+00:00,24075715,29284545,59999943,0.488076213672403,284,0.059761615,2025-12-23,-0.011923786327596997
2025-12-23 13:49:23+00:00,24075716,7594569,60000000,0.12657615,161,0.059583469,2025-12-23,-0.37342385
2025-12-23 13:49:35+00:00,24075717,18832115,60000000,0.31386858333333334,113,0.054020997,2025-12-23,-0.18613141666666666
2025-12-23 13:49:47+00:00,24075718,59058370,60000000,0.9843061666666667,438,0.051507246,2025-12-23,0.4843061666666667
2025-12-23 13:49:59+00:00,24075719,36133548,60000000,0.6022258,319,0.057743565,2025-12-23,0.10222580000000003
2025-12-23 13:50:11+00:00,24075720,37701627,60000000,0.62836045,302,0.059219285,2025-12-23,0.12836044999999996
2025-12-23 13:50:23+00:00,24075721,39923702,60000000,0.6653950333333334,311,0.061119638,2025-12-23,0.16539503333333339
2025-12-23 13:50:35+00:00,24075722,18880982,60000000,0.3146830333333333,239,0.063646859,2025-12-23,-0.1853169666666667
2025-12-23 13:50:47+00:00,24075723,27893074,60000000,0.46488456666666667,337,0.060698149,2025-12-23,-0.035115433333333335
2025-12-23 13:50:59+00:00,24075724,18309933,60000000,0.30516555,217,0.060165289,2025-12-23,-0.19483445
2025-12-23 13:51:11+00:00,24075725,42017810,60000000,0.7002968333333334,306,0.057234722,2025-12-23,0.20029683333333337
2025-12-23 13:51:23+00:00,24075726,5512663,60000000,0.09187771666666666,91,0.060100705,2025-12-23,-0.40812228333333334
2025-12-23 13:51:35+00:00,24075727,39762917,60000000,0.6627152833333333,542,0.053968596,2025-12-23,0.1627152833333333
2025-12-23 13:51:47+00:00,24075728,48925905,60000000,0.81543175,330,0.056163974,2025-12-23,0.31543175
2025-12-23 13:51:59+00:00,24075729,20195037,60000000,0.33658395,211,0.060592949,2025-12-23,-0.16341604999999998
2025-12-23 13:52:11+00:00,24075730,37214665,60000000,0.6202444166666666,367,0.058117484,2025-12-23,0.12024441666666663
2025-12-23 13:52:23+00:00,24075731,34572314,60000000,0.5762052333333333,366,0.059864559,2025-12-23,0.07620523333333329
2025-12-23 13:52:35+00:00,24075732,29612638,59941408,0.4940263999137291,333,0.061005057,2025-12-23,-0.005973600086270903
2025-12-23 13:52:47+00:00,24075733,15146358,59999943,0.25243953981756284,206,0.060913953,2025-12-23,-0.24756046018243716
2025-12-23 13:52:59+00:00,24075734,47906040,60000000,0.798434,334,0.057143982,2025-12-23,0.298434
2025-12-23 13:53:11+00:00,24075735,39562707,60000000,0.65937845,303,0.061407408,2025-12-23,0.15937844999999995
2025-12-23 13:53:23+00:00,24075736,29672125,60000000,0.49453541666666667,334,0.063854162,2025-12-23,-0.005464583333333328
2025-12-23 13:53:35+00:00,24075737,34252098,60000000,0.5708683,339,0.063766928,2025-12-23,0.0708683
2025-12-23 13:53:47+00:00,24075738,25912919,60000000,0.43188198333333333,267,0.064896691,2025-12-23,-0.06811801666666667
2025-12-23 13:53:59+00:00,24075739,29618764,60000000,0.49364606666666666,226,0.063791533,2025-12-23,-0.006353933333333339
2025-12-23 13:54:11+00:00,24075740,38283923,60000000,0.6380653833333333,282,0.063690202,2025-12-23,0.1380653833333333
2025-12-23 13:54:23+00:00,24075741,27982483,60000000,0.4663747166666667,348,0.065888555,2025-12-23,-0.03362528333333331
2025-12-23 13:54:35+00:00,24075742,20217116,60000000,0.33695193333333334,223,0.065334675,2025-12-23,-0.16304806666666666
2025-12-23 13:54:47+00:00,24075743,29629458,60000000,0.4938243,440,0.062671502,2025-12-23,-0.006175700000000006
2025-12-23 13:54:59+00:00,24075744,28078843,60000000,0.4679807166666667,297,0.062574742,2025-12-23,-0.032019283333333315
2025-12-23 13:55:11+00:00,24075745,23606155,60000000,0.39343591666666666,266,0.062073843,2025-12-23,-0.10656408333333334
2025-12-23 13:55:23+00:00,24075746,45455008,60000000,0.7575834666666666,279,0.060420133,2025-12-23,0.25758346666666665
2025-12-23 13:55:35+00:00,24075747,10106121,60000000,0.16843535,140,0.064310939,2025-12-23,-0.33156465
2025-12-23 13:55:47+00:00,24075748,34867378,60000000,0.5811229666666666,254,0.058980131,2025-12-23,0.08112296666666663
2025-12-23 13:55:59+00:00,24075749,26240782,60000000,0.43734636666666665,288,0.060176291,2025-12-23,-0.06265363333333335
2025-12-23 13:56:11+00:00,24075750,40781689,60000000,0.6796948166666666,494,0.059233726,2025-12-23,0.17969481666666665
2025-12-23 13:56:23+00:00,24075751,17098109,60000000,0.28496848333333336,147,0.061894724,2025-12-23,-0.21503151666666664
2025-12-23 13:56:35+00:00,24075752,24982533,60000000,0.41637555,318,0.058567395,2025-12-23,-0.08362445000000002
2025-12-23 13:56:47+00:00,24075753,30320632,59941408,0.5058378341729978,273,0.057342979,2025-12-23,0.005837834172997769
2025-12-23 13:56:59+00:00,24075754,26511462,59882873,0.4427219448873136,124,0.057426668,2025-12-23,-0.05727805511268641
2025-12-23 13:57:11+00:00,24075755,43246649,59941351,0.7214827206680744,395,0.056604347,2025-12-23,0.2214827206680744
2025-12-23 13:57:23+00:00,24075756,25143325,59999886,0.4190562128734711,321,0.059738568,2025-12-23,-0.08094378712652889
2025-12-23 13:57:35+00:00,24075757,36185593,60000000,0.6030932166666667,436,0.058529702,2025-12-23,0.10309321666666671
2025-12-23 13:57:47+00:00,24075758,34692245,60000000,0.5782040833333333,271,0.060038205,2025-12-23,0.07820408333333329
2025-12-23 13:57:59+00:00,24075759,31745295,60000000,0.52908825,243,0.061212013,2025-12-23,0.029088250000000038
2025-12-23 13:58:11+00:00,24075760,27681513,60000000,0.46135855,220,0.06165715,2025-12-23,-0.03864145000000002
2025-12-23 13:58:23+00:00,24075761,28935919,60000000,0.48226531666666667,382,0.06106152,2025-12-23,-0.017734683333333334
2025-12-23 13:58:35+00:00,24075762,27670556,60000000,0.46117593333333334,292,0.060790794,2025-12-23,-0.03882406666666666
2025-12-23 13:58:47+00:00,24075763,35577179,60000000,0.5929529833333333,268,0.060200758,2025-12-23,0.09295298333333335
2025-12-23 13:58:59+00:00,24075764,22197782,60000000,0.36996303333333336,234,0.061599718,2025-12-23,-0.13003696666666664
2025-12-23 13:59:11+00:00,24075765,38649432,60000000,0.6441572,377,0.059597158,2025-12-23,0.14415719999999999
2025-12-23 13:59:23+00:00,24075766,3888492,60000000,0.0648082,75,0.061744997,2025-12-23,-0.4351918
2025-12-23 13:59:35+00:00,24075767,32479987,60000000,0.5413331166666666,269,0.055027268,2025-12-23,0.041333116666666614
2025-12-23 13:59:47+00:00,24075768,59321436,60000000,0.9886906,400,0.05559588,2025-12-23,0.4886906
2025-12-23 13:59:59+00:00,24075769,21237865,60000000,0.35396441666666667,266,0.062388175,2025-12-23,-0.14603558333333333
2025-12-23 14:00:11+00:00,24075770,48250117,60000000,0.8041686166666666,633,0.060110452,2025-12-23,0.3041686166666666
2025-12-23 14:00:23+00:00,24075771,29207818,60000000,0.48679696666666666,399,0.06468138,2025-12-23,-0.013203033333333336
2025-12-23 14:00:35+00:00,24075772,47427139,60000000,0.7904523166666667,413,0.064467883,2025-12-23,0.2904523166666667
2025-12-23 14:00:47+00:00,24075773,18930622,60000000,0.31551036666666665,298,0.069149094,2025-12-23,-0.18448963333333335
2025-12-23 14:00:59+00:00,24075774,27839125,60000000,0.46398541666666665,404,0.065959772,2025-12-23,-0.03601458333333335
2025-12-23 14:01:11+00:00,24075775,9984783,60000000,0.16641305,117,0.065365894,2025-12-23,-0.33358695
2025-12-23 14:01:23+00:00,24075776,41813601,60000000,0.69689335,563,0.059914592,2025-12-23,0.19689334999999997
2025-12-23 14:01:35+00:00,24075777,24897273,60000000,0.41495455,337,0.062863788,2025-12-23,-0.08504545000000002
2025-12-23 14:01:47+00:00,24075778,22845465,60000000,0.38075775,285,0.061527219,2025-12-23,-0.11924225
2025-12-23 14:01:59+00:00,24075779,35469364,60000000,0.5911560666666666,329,0.059693058,2025-12-23,0.09115606666666665
2025-12-23 14:02:11+00:00,24075780,0,60000000,0.0,0,0.061053404,2025-12-23,-0.5
2025-12-23 14:02:23+00:00,24075781,39266819,60000000,0.6544469833333333,411,0.053421729,2025-12-23,0.1544469833333333
2025-12-23 14:02:35+00:00,24075782,21052914,60000000,0.3508819,151,0.055484435,2025-12-23,-0.14911809999999998
2025-12-23 14:02:47+00:00,24075783,55225817,60000000,0.9204302833333333,548,0.053416002,2025-12-23,0.4204302833333333
2025-12-23 14:02:59+00:00,24075784,23617459,60000000,0.39362431666666664,331,0.059030428,2025-12-23,-0.10637568333333336
2025-12-23 14:03:11+00:00,24075785,40581966,60000000,0.6763661,333,0.057460578,2025-12-23,0.17636609999999997
2025-12-23 14:03:23+00:00,24075786,26272266,60000000,0.4378711,385,0.059994102,2025-12-23,-0.06212889999999999
2025-12-23 14:03:35+00:00,24075787,42887460,59941408,0.7154896995412587,553,0.059062261,2025-12-23,0.21548969954125874
2025-12-23 14:03:47+00:00,24075788,16436262,59999943,0.2739379602410622,255,0.062244088,2025-12-23,-0.2260620397589378
2025-12-23 14:03:59+00:00,24075789,36795393,59941351,0.6138565845804843,332,0.058726332,2025-12-23,0.11385658458048431
2025-12-23 14:04:11+00:00,24075790,52712128,59882816,0.8802546627065768,313,0.060397927,2025-12-23,0.3802546627065768
2025-12-23 14:04:23+00:00,24075791,30941303,59941294,0.5161934442055922,304,0.066139575,2025-12-23,0.01619344420559221
2025-12-23 14:04:35+00:00,24075792,31065516,59999829,0.5177600756162155,377,0.066407331,2025-12-23,0.01776007561621551
2025-12-23 14:04:47+00:00,24075793,16331299,60000000,0.27218831666666665,233,0.06670218,2025-12-23,-0.22781168333333335
2025-12-23 14:04:59+00:00,24075794,33744647,60000000,0.5624107833333334,448,0.062903297,2025-12-23,0.062410783333333386
2025-12-23 14:05:11+00:00,24075795,24220699,60000000,0.40367831666666665,248,0.063884758,2025-12-23,-0.09632168333333335
2025-12-23 14:05:23+00:00,24075796,34992869,60000000,0.5832144833333334,314,0.062346387,2025-12-23,0.08321448333333337
2025-12-23 14:05:35+00:00,24075797,40253574,60000000,0.6708929,242,0.063643417,2025-12-23,0.17089290000000001
2025-12-23 14:05:47+00:00,24075798,30443620,59941408,0.50788963782766,327,0.066362469,2025-12-23,0.007889637827659945
2025-12-23 14:05:59+00:00,24075799,19520152,59882873,0.32597220243591185,245,0.066493362,2025-12-23,-0.17402779756408815
2025-12-23 14:06:11+00:00,24075800,59120134,59941351,0.986299658144175,332,0.063600439,2025-12-23,0.486299658144175
2025-12-23 14:06:23+00:00,24075801,21304246,59999886,0.35507144130240514,181,0.071332657,2025-12-23,-0.14492855869759486
2025-12-23 14:06:35+00:00,24075802,39265519,60000000,0.6544253166666667,605,0.068748123,2025-12-23,0.1544253166666667
2025-12-23 14:06:47+00:00,24075803,22392014,59941408,0.3735650320392874,262,0.071402235,2025-12-23,-0.12643496796071257
2025-12-23 14:06:59+00:00,24075804,29588956,59999943,0.4931497351589151,366,0.069145301,2025-12-23,-0.006850264841084919
2025-12-23 14:07:11+00:00,24075805,26463517,60000000,0.4410586166666667,292,0.069026886,2025-12-23,-0.05894138333333332
2025-12-23 14:07:23+00:00,24075806,28232499,60000000,0.47054165,274,0.068009751,2025-12-23,-0.029458350000000022
2025-12-23 14:07:35+00:00,24075807,29925738,60000000,0.4987623,325,0.067508888,2025-12-23,-0.0012377000000000082
2025-12-23 14:07:47+00:00,24075808,25627898,60000000,0.4271316333333333,317,0.067488,2025-12-23,-0.07286836666666668
2025-12-23 14:07:59+00:00,24075809,30063207,60000000,0.50105345,218,0.066258565,2025-12-23,0.0010534500000000113
2025-12-23 14:08:11+00:00,24075810,29816140,60000000,0.49693566666666666,273,0.066276015,2025-12-23,-0.0030643333333333356
2025-12-23 14:08:23+00:00,24075811,27008292,59941408,0.45057820463610065,382,0.066225243,2025-12-23,-0.049421795363899346
2025-12-23 14:08:35+00:00,24075812,201356,59999943,0.0033559365214730287,3,0.065407001,2025-12-23,-0.49664406347852696
2025-12-23 14:08:47+00:00,24075813,52989099,60000000,0.88315165,510,0.057286002,2025-12-23,0.38315164999999995
2025-12-23 14:08:59+00:00,24075814,33460764,59941408,0.558224524856006,327,0.062773308,2025-12-23,0.058224524856006044
2025-12-23 14:09:11+00:00,24075815,28094653,59999943,0.4682446614990951,291,0.063687044,2025-12-23,-0.031755338500904895
2025-12-23 14:09:23+00:00,24075816,25394606,60000000,0.4232434333333333,273,0.063181444,2025-12-23,-0.07675656666666669
2025-12-23 14:09:35+00:00,24075817,28190451,60000000,0.46984085,452,0.061969047,2025-12-23,-0.030159150000000023
2025-12-23 14:09:47+00:00,24075818,26811500,59941408,0.44729513193951,235,0.061501814,2025-12-23,-0.05270486806049002
2025-12-23 14:09:59+00:00,24075819,26015353,59999943,0.4335896285768138,299,0.060691453,2025-12-23,-0.06641037142318618
2025-12-23 14:10:11+00:00,24075820,32505488,60000000,0.5417581333333333,320,0.059683818,2025-12-23,0.041758133333333336
2025-12-23 14:10:23+00:00,24075821,9768702,60000000,0.1628117,189,0.060306889,2025-12-23,-0.3371883
2025-12-23 14:10:47+00:00,24075822,59843193,60000000,0.99738655,538,0.055223195,2025-12-23,0.49738655
2025-12-23 14:10:59+00:00,24075823,26346346,59941408,0.4395349872328658,319,0.062090013,2025-12-23,-0.060465012767134174
2025-12-23 14:11:11+00:00,24075824,24165183,59999943,0.40275343261576096,328,0.061151445,2025-12-23,-0.09724656738423904
2025-12-23 14:11:23+00:00,24075825,28031240,60000000,0.46718733333333334,360,0.059664754,2025-12-23,-0.03281266666666666
2025-12-23 14:11:35+00:00,24075826,17430246,60000000,0.2905041,108,0.059175315,2025-12-23,-0.2094959
2025-12-23 14:11:47+00:00,24075827,57263982,60000000,0.9543997,444,0.056076069,2025-12-23,0.45439969999999996
2025-12-23 14:11:59+00:00,24075828,43269156,60000000,0.7211526,243,0.062446306,2025-12-23,0.22115260000000003
2025-12-23 14:12:11+00:00,24075829,33009828,60000000,0.5501638,353,0.065898846,2025-12-23,0.05016379999999998
2025-12-23 14:12:23+00:00,24075830,31164044,59941408,0.5199084412565017,270,0.06672528,2025-12-23,0.019908441256501708
2025-12-23 14:12:35+00:00,24075831,34791256,59999943,0.5798548175287433,481,0.067057379,2025-12-23,0.07985481752874335
2025-12-23 14:12:47+00:00,24075832,23321804,60000000,0.3886967333333333,376,0.068396092,2025-12-23,-0.11130326666666668
2025-12-23 14:12:59+00:00,24075833,27446361,60000000,0.45743935,278,0.066492915,2025-12-23,-0.04256064999999998
2025-12-23 14:13:11+00:00,24075834,26040941,60000000,0.43401568333333335,378,0.06578542,2025-12-23,-0.06598431666666665
2025-12-23 14:13:23+00:00,24075835,22597689,60000000,0.37662815,330,0.064700219,2025-12-23,-0.12337185
2025-12-23 14:13:35+00:00,24075836,24458575,60000000,0.4076429166666667,348,0.062704673,2025-12-23,-0.09235708333333331
2025-12-23 14:13:47+00:00,24075837,16754662,60000000,0.2792443666666667,186,0.061256868,2025-12-23,-0.2207556333333333
2025-12-23 14:13:59+00:00,24075838,36395685,60000000,0.60659475,459,0.057876169,2025-12-23,0.10659474999999996
2025-12-23 14:14:11+00:00,24075839,21796153,60000000,0.36326921666666667,228,0.059418492,2025-12-23,-0.13673078333333333
2025-12-23 14:14:23+00:00,24075840,22301910,60000000,0.3716985,174,0.057387408,2025-12-23,-0.1283015
2025-12-23 14:14:35+00:00,24075841,33242456,59941408,0.5545825016322606,427,0.055546686,2025-12-23,0.05458250163226064
2025-12-23 14:14:47+00:00,24075842,30956549,59999943,0.5159429734791582,359,0.056304655,2025-12-23,0.015942973479158185
2025-12-23 14:14:59+00:00,24075843,39455912,60000000,0.6575985333333333,289,0.056529071,2025-12-23,0.1575985333333333
2025-12-23 14:15:11+00:00,24075844,34576083,60000000,0.57626805,259,0.058756295,2025-12-23,0.07626805000000003
2025-12-23 14:15:23+00:00,24075845,32773142,60000000,0.5462190333333333,367,0.059876602,2025-12-23,0.046219033333333326
2025-12-23 14:15:35+00:00,24075846,49334008,60000000,0.8222334666666666,574,0.060568461,2025-12-23,0.32223346666666663
2025-12-23 14:15:47+00:00,24075847,20781634,60000000,0.34636056666666665,249,0.065447757,2025-12-23,-0.15363943333333335
2025-12-23 14:15:59+00:00,24075848,41485575,60000000,0.69142625,330,0.062933918,2025-12-23,0.19142625000000002
2025-12-23 14:16:11+00:00,24075849,19744190,60000000,0.32906983333333334,245,0.065945718,2025-12-23,-0.17093016666666666
2025-12-23 14:16:23+00:00,24075850,16475460,60000000,0.274591,131,0.06312769,2025-12-23,-0.22540900000000003
2025-12-23 14:16:35+00:00,24075851,39798451,60000000,0.6633075166666667,405,0.059570303,2025-12-23,0.16330751666666665
2025-12-23 14:16:47+00:00,24075852,42206928,60000000,0.7034488,355,0.062002372,2025-12-23,0.20344879999999999
2025-12-23 14:16:59+00:00,24075853,43303269,60000000,0.72172115,344,0.065155949,2025-12-23,0.22172115000000003
2025-12-23 14:17:11+00:00,24075854,7062949,60000000,0.11771581666666667,126,0.068767561,2025-12-23,-0.38228418333333336
2025-12-23 14:17:23+00:00,24075855,44015268,60000000,0.7335878,482,0.062195374,2025-12-23,0.2335878
2025-12-23 14:17:35+00:00,24075856,24646524,60000000,0.4107754,298,0.065827394,2025-12-23,-0.08922459999999999
2025-12-23 14:17:47+00:00,24075857,15617615,60000000,0.26029358333333336,106,0.064359039,2025-12-23,-0.23970641666666664
2025-12-23 14:17:59+00:00,24075858,39145020,60000000,0.652417,466,0.060502221,2025-12-23,0.15241700000000002
2025-12-23 14:18:11+00:00,24075859,35245124,60000000,0.5874187333333334,288,0.062807612,2025-12-23,0.08741873333333339
2025-12-23 14:18:23+00:00,24075860,40367699,60000000,0.6727949833333333,234,0.064180252,2025-12-23,0.17279498333333332
2025-12-23 14:18:35+00:00,24075861,35442846,59941408,0.5912915158749691,474,0.066952758,2025-12-23,0.09129151587496909
2025-12-23 14:18:47+00:00,24075862,27591941,59999943,0.45986612020614753,366,0.068480812,2025-12-23,-0.04013387979385247
2025-12-23 14:18:59+00:00,24075863,20136647,60000000,0.33561078333333333,244,0.067793712,2025-12-23,-0.16438921666666667
2025-12-23 14:19:11+00:00,24075864,32972902,60000000,0.5495483666666666,329,0.065007574,2025-12-23,0.04954836666666662
2025-12-23 14:19:23+00:00,24075865,22446113,60000000,0.37410188333333333,230,0.065812828,2025-12-23,-0.12589811666666667
2025-12-23 14:19:35+00:00,24075866,32017521,60000000,0.53362535,441,0.063741401,2025-12-23,0.03362535
2025-12-23 14:19:47+00:00,24075867,22316289,60000000,0.37193815,326,0.064277232,2025-12-23,-0.12806184999999998
2025-12-23 14:19:59+00:00,24075868,39163705,60000000,0.6527284166666667,452,0.062219367,2025-12-23,0.1527284166666667
